SRMLP001|32190|13.99|1
DB7004|16026|5.99|1
DP006|31922|6.99|1
DP030|32076|6.99|1
PLU02|31865|5.79|1
MR803|32278|5.79|1
PLE65323|32152|5.99|1
RG561|32288|5.79|1
C2|32287|5.99|1
PLE65323|32152|5.99|1
PE65281|21262|5.49|1
SRMLP001|32190|13.99|1
C2|32287|5.99|1
RG561|32288|5.79|1
DB7004|16026|5.99|1
317020|26437|5.79|1
C2|32287|5.99|1
PLE65323|32152|5.99|1
DB7004|16026|5.99|1
C2|32287|5.99|1
URA020|28147|6.49|1
FOOT13|32279|6.99|1
RG561|32288|5.79|1
CORE93E|32089|7.99|1
UQ032|32057|6.29|1
GAY001|28432|5.99|1
47556-1|7957|4.99|1
COL71014|31140|4.49|1
WES2001|7136|19.99|1
LPS833|31299|8.99|1
2605|24961|8.99|1
101|30935|8.99|1
VR070|32060|5.99|1
ESCRT005|32096|5.99|1
GM31|30432|5.79|1
SPAT018|30547|5.79|1
SPAT017|30037|5.79|1
CL455|16530|4.99|1
SPM019|30885|5.79|2
PLE65323|32152|5.99|1
RVNGNL04|32289|9.99|1
PLE65323|32152|5.99|1
DT304CD001|24989|3.99|1
PC1129|23494|5.79|1
PLE65323|32152|5.99|1
COL04499|31966|4.49|1
ZOVR0327|31858|5.99|1
FISH04|29385|5.79|1
DP015|31908|6.99|1
DB7004|16026|5.99|1
RG561|32288|5.79|2
OBJ016|32095|6.49|1
GUR002|9020|4.99|1
OBJ016|32095|6.49|1
MAD112|32080|6.49|1
OBJ016|32095|6.49|1
C2|32287|5.99|1
PLE65323|32152|5.99|4
ESCRT005|32096|5.99|1
PRISM3157|31964|4.99|1
TX117|23811|5.79|1
SHL1004|248|5.79|2
VR070|32060|5.99|1
CORE94D|32204|7.99|1
MOLP007|32133|14.99|1
OBJ016|32095|6.49|1
CORE94D|32204|7.99|1
DP037|32201|6.99|1
CORE93E|32089|7.99|1
SPAT019|30874|5.79|1
FLAP011|32177|6.49|1
FJBITE01|32119|4.49|1
FLAP010|32016|5.79|1
FLAP009|31894|5.79|1
FLAP008|31621|5.79|1
FLAP003|30682|5.79|1
GM33|31483|5.99|1
NK24|32149|5.99|2
BM022|7190|4.99|-1
RHRB1208|31855|5.99|-1
FGR025|31721|6.79|1
HNMN1214|32037|5.99|1
SFR2001|13114|6.99|1
1-470972|26905|9.99|1
1-470972|26905|9.99|1
MURK010|24785|5.99|1
FOOT13|32279|6.00|1
RA3042|32050|5.99|1
VR070|32060|5.99|1
OBJ016|32095|6.49|1
FOOT13|32279|6.00|1
OBJ016|32095|6.49|1
002HIT|32107|5.99|1
ENV033|30731|5.79|1
VID1|29705|2.89|1
1569-020|22444|4.49|1
RA3042|32050|5.99|1
RPM101|18719|4.99|1
ASD248|29975|5.79|1
AOS016|32186|7.99|1
PPU020|32003|5.99|1
SYL003|22881|5.29|1
SLM393|31554|8.99|1
MURK010|24785|5.99|1
AOS016|32186|7.99|1
PC6713|32205|5.79|1
MR803|32278|5.79|1
ASRX004|32210|6.49|1
stilove4music024|31152|6.79|1
RWL004|31770|6.49|1
PLE65306|29714|4.99|1
OBJ016|32095|6.49|1
VR070|32060|5.99|2
ST5919|32268|8.99|1
BY001|16287|5.49|1
AOS016|32186|7.99|1
HP012|8729|5.49|1
DF9072|22045|6.99|1
DF9074|22047|6.99|1
PLE65323|32152|5.99|1
SWEET001|31941|5.99|1
CORE94D|32204|7.99|1
DP002|31897|6.99|1
DT1649|26314|5.79|1
RA3016|23531|5.29|1
UGA003|23238|5.29|1
URA004|22187|5.29|1
UGA001|22119|5.29|1
DP008|31901|6.99|1
1569-016|21276|4.49|1
FOR008|17448|5.79|1
DSC091|20957|4.99|1
MAD102|31064|6.49|-1
DB7004|16026|5.99|1
PLE65319|31641|5.99|1
MXW03|31790|5.99|1
VR070|32060|4.50|1
AS213|31629|8.99|1
URA020|28147|6.49|-1
SRMLP001|32190|13.99|1
DP017|31919|6.99|1
KSS1134|12401|5.99|1
KSS1210|20655|5.99|1
KSS1028|228|5.99|1
KSS1119|11174|5.99|1
KSS1115|9726|5.99|1
NDATL004|31702|6.99|1
GSWING001|32280|5.99|1
TM037|12359|5.99|1
GC03|6502|5.99|1
MURK010|24785|5.99|1
SRMLP001|32190|13.99|1
GSWING001|32280|5.99|1
MURK010|24785|5.99|1
OSF19|19487|5.49|1
BWAY456|21454|5.79|1
VR070|32060|5.99|1
OBJ016|32095|6.49|1
MURK010|24785|5.99|1
PLE65323|32152|5.99|1
FOOT13|32279|6.99|1
CAJ198|32142|5.79|1
FLAP011|32177|6.49|1
VR070|32060|5.99|1
LC2014|8117|5.99|1
DWBS8874|26663|5.79|1
CS003|16459|5.49|1
RL1013|20904|4.99|1
DP038|32295|9.99|1
C2|32287|5.99|1
RG561|32288|5.79|1
UM323|22952|4.99|1
GM29|29428|5.79|1
DP040|32298|9.99|1
89927|20030|5.79|1
URA020|28147|6.49|1
MURK010|24785|5.99|1
M877|6837|4.99|1
SHL1004|248|5.79|1
PROMOcd|30903|4.00|1
LCCD2002|4342|9.99|1
LCCD2001|4341|9.99|1
MX56|6133|4.99|1
P&P1001CD|31739|8.99|1
OBJ016|32095|6.49|1
VR070|32060|5.99|1
CIV02|32120|5.79|1
CIV001|29459|5.79|1
DP037|32201|8.99|1
DP006|31922|6.99|1
DP030|32076|6.99|1
DK4609|24697|5.79|1
86828|22401|5.79|1
DB7006R|23404|4.99|1
B001307911|30283|4.99|1
EZS2491|32181|5.99|1
NBD201112|28067|5.79|1
DFA2232|30448|6.99|1
0|32147|5.99|1
MGLP1|11419|9.99|1
NK24|32149|5.99|1
URA019|29319|5.29|1
LPS833|31299|8.99|-1
JIH1001|29951|5.79|1
76510821|31281|21.99|1
JT103|13637|4.99|1
WES5002|379|14.99|1
MAD102|31064|6.49|1
D1NB39071|25400|6.99|1
DS50162|22359|5.49|1
JV943|12260|4.99|1
HR009|23873|4.99|1
WES5013|23457|7.99|1
SPAT007|25663|5.79|1
SPAT010|27155|5.79|1
LPRE82013|26421|8.99|1
FRE80139|5900|5.79|1
MDS4014|22416|5.79|1
73005|19621|9.99|1
1001|14775|5.99|1
V46812|29740|11.99|1
SS020|20743|6.99|1
DP039|32297|9.99|1
THEMA021|32122|5.99|1
Q007|12715|5.49|1
Q008|13630|5.49|1
BIG001|23736|5.79|1
PICT9|31706|19.99|1
IRAL001|5939|9.99|1
ASW09337|31556|3.99|1
1-470972|26905|9.99|1
OBJ016|32095|6.49|1
DP037|32201|6.99|1
DP039|32297|9.99|1
MR803|32278|5.79|1
OBJ016|32095|6.49|1
DRH030|32131|5.99|1
SIS012|31429|5.99|1
PLE65308|29921|4.99|1
PLE65316|31300|5.99|1
PDD502|20929|5.79|1
DJ5002|6486|4.99|1
JDC0062|31546|7.99|1
20-2011-2|2075|14.99|1
SSND1202|20266|5.49|1
UNI1001|32187|7.99|1
TB2583-1|28201|7.99|1
NOS3|23506|4.99|1
RA3042|32050|5.99|1
P50592|17606|9.99|1
DSC89|29702|5.80|1
ARCHPL020|31605|6.49|1
RNFN02|26739|4.99|1
PLE65303CD|28164|9.99|1
PCD7280|29444|13.99|1
DRH030|32131|5.99|1
SIS011|31137|5.99|1
UQ016PT2|29842|5.99|1
WM50048-2|7141|3.99|1
FOOT13|32279|6.99|1
TRA424001CD|32043|11.99|1
B001463301|32019|12.49|1
CAJ198|32142|5.79|1
VR070|32060|5.99|2
FFRR14067|32306|5.79|1
MIXX13|32018|5.99|1
JD777|5624|4.99|1
FFRR14067|32306|5.79|1
RA3040|31071|5.99|1
VR070|32060|5.99|1
CORE93E|32089|7.99|1
OBJ016|32095|6.49|1
IR162|6407|4.99|1
TED704|21959|5.79|1
D146|28056|5.79|1
M35002|21309|5.79|1
898278|20479|5.79|1
885106|23197|5.79|1
20228|19079|5.79|1
SP17147|21466|5.79|1
PRO7186|17261|5.79|1
BM08|18301|4.99|1
BLR021|28194|4.99|1
BLR020|28189|4.99|1
BLR012|28190|4.99|1
WWW005|27395|5.79|1
WWW003|22872|5.79|1
WWW002|22635|5.79|1
DT1651|31080|6.29|1
GL2002|13283|5.79|1
FOR016|25075|5.79|1
1569-030|24418|4.49|1
1569-029|24008|4.49|1
1569-028|23898|4.49|1
1569-027|23572|5.29|1
1569-026|23571|4.49|1
1569-025|23446|4.49|1
1569-024|23297|4.49|1
1569-022|22999|4.49|1
1569-021|22778|4.49|1
1569-015|21070|4.49|1
1569-014|19912|4.49|1
1569-003|14392|4.49|1
GHR002|15019|5.49|1
JEL8928|21349|9.99|1
KSS1102|7523|4.99|1
KSS1085|6227|5.99|1
KSS1079|4319|5.99|1
SHLT01|25118|5.49|1
SHL1056|25076|5.79|1
SHL1055|24050|5.79|1
KCT1114|10473|5.99|1
MAW805|7821|5.99|1
MAW070|13218|5.49|1
MAW069|12496|5.49|1
MAW066|15166|5.49|1
MAW051|8501|5.49|1
MAW045|6911|6.99|1
MAW044|6562|5.49|1
RA3033|27239|5.29|1
RA3031|26574|4.99|1
RA3023|25058|5.29|1
RA3017|23602|5.29|1
RA3014|23356|5.29|1
RA3004|19663|5.29|1
UGA009|25800|5.29|1
UGA017|30653|5.29|1
UGA015|29786|5.29|1
SFR0014|12300|4.99|1
AS2235|31078|8.99|1
DDD007|12703|4.99|1
KNG153|11994|5.99|1
UQ016PT2|29842|5.99|1
KSS1029|27008|5.99|1
JFLP2|9004|5.99|1
DP014|31907|6.99|1
STSCD6352|21073|9.99|1
1-470972|26905|9.99|1
DP039|32297|9.99|1
FFRR14067|32306|5.79|1
TB2363|13045|7.99|1
W001|18512|5.49|1
BC01|31279|5.99|1
SYL002|21753|5.29|1
SITS004|31936|7.99|1
783434FH|32316|5.79|1
KSS1281|28614|5.99|1
DT1649|26314|5.79|1
RT1307|27887|5.29|1
NK18|30748|4.99|1
FFRR14067|32306|5.79|1
RA3042|32050|5.99|1
783434FH|32316|5.79|1
FLAP010|32016|5.79|1
FLAP011|32177|6.49|1
AMENTI027|24169|5.79|1
FPE0627|32277|7.99|1
KSS1083|4713|5.99|1
FPE0627|32277|7.99|1
FFRR14067|32306|5.79|1
FOOT13|32279|6.99|1
FFRR14067|32306|5.79|2
SRM260|31614|8.99|1
DB7004|16026|5.99|1
OBJ016|32095|6.49|1
NDATL004|31702|6.99|1
NDATL004|31702|6.99|1
TB2363|13045|7.99|1
4Z82790|22942|5.79|1
DT1649|26314|5.00|1
RA3027|25848|5.29|1
1569-008|16569|4.49|1
1569-005|15545|4.49|1
DP015|31908|6.99|1
NDATL004|31702|6.99|1
PLE65308|29921|4.99|1
UGA005|23603|5.29|1
UGA002|23095|5.29|1
ALIC01|18214|5.49|1
DP035|32196|6.99|1
1569-018|21805|4.49|1
1569-010|18083|4.49|1
TW039|31664|6.49|1
FJBITE01|32119|4.49|1
FLAP006|31291|5.79|1
SPAT012|28044|5.79|1
GM27|28146|5.79|1
GM29|29428|5.79|1
GM30|29870|5.79|1
FLAP011|32177|6.49|1
WM50060-2|8990|12.99|1
DT1649|26314|5.79|-1
URA010R|23931|5.49|2
GAY001|28432|5.99|1
GAY003|29432|5.99|1
DFA2232|30448|6.99|1
VR070|32060|5.99|1
DT1649|26314|5.79|1
FOOT13|32279|6.99|1
FRC0010|7844|4.99|1
MOT2853|27040|5.79|1
W8778|31018|5.79|1
TRP006|27182|5.79|2
ABCD9546|31892|5.79|1
KD1207|22924|5.79|1
KD020|30073|4.99|1
ST30160SP|26440|5.79|1
PRO7389|3308|5.79|1
FFRR14067|32306|5.79|1
PLE65317|31517|5.99|1
EA33178|28930|5.49|1
CORE93E|32089|7.99|1
GDR129|16486|4.99|1
URA020|28147|6.49|1
M2|30897|5.49|1
RA3042|32050|5.99|1
MR803|32278|5.79|1
MR803|32278|5.79|1
FFRR14067|32306|5.79|1
M3|31106|5.49|1
VMR002|14534|5.49|1
NK24|32149|5.99|1
DT1645|4426|5.79|1
WWW002|22635|5.79|1
WWW003|22872|5.79|1
DT1651|31080|6.29|1
SHL1004|248|5.79|1
AS2013C|32054|7.99|1
MURK010|24785|5.99|1
ESCRT005|32096|5.99|1
GC03|6502|5.99|1
URBX23|15954|6.99|1
VR070|32060|5.99|1
CIV02|32120|5.79|1
CORE94D|32204|7.99|1
DJ76|19965|4.99|1
MDC500|1279|4.99|1
BD902|7189|4.99|1
VR070|32060|5.99|1
DT1649|26314|5.79|1
SP218|5989|5.49|1
VR070|32060|5.99|1
KCT1115|10773|5.99|1
KCT1113|9061|5.99|1
PLE65324|32283|5.99|1
KNG191|16165|5.99|1
868209|22302|5.79|1
URA008|23366|5.29|1
RA3009|22118|5.29|1
OBJ016|32095|6.49|1
6070|29950|8.99|1
EA33177|28928|5.49|1
JUR2003|7436|5.79|1
CORE94A/B|32055|8.99|1
SRM260|31614|8.99|1
UGA016|30363|5.29|1
BC01|31279|5.99|1
stilove4music001R|31766|6.79|1
MR02|9816|4.99|1
FK999|10159|4.99|1
MX26|7737|4.99|1
DW072|20525|5.99|1
PLE65323|32152|5.99|1
KCLP623|935|7.99|1
SYD001|20870|5.29|1
TMCD1002|32266|9.99|1
2000|29327|3.89|1
SP12044|22419|5.79|1
898277|20480|5.79|1
EA33181|29271|5.49|1
TLX6|5162|7.99|1
MAD112|32080|6.49|1
EA33177|28928|5.49|1
CE210|19312|5.49|1
B001382101|30966|14.99|1
PBR015|32148|6.49|1
CORE93E|32089|7.99|1
CORE94D|32204|7.99|1
JIH1001|29951|5.79|1
ESCRT005|32096|5.99|1
DT1649|26314|5.79|1
VR070|32060|5.99|1
M877|6837|4.99|1
NA5059|31119|5.99|1
XXX14|26424|9.99|1
SYL004|23168|5.29|1
SYL006|24835|5.29|1
SYL003|22881|5.29|1
RT1302|23818|5.29|1
TWL09|28327|5.29|1
OBJ016|32095|6.49|1
DT1649|26314|5.79|1
NK18|30748|4.99|1
PLE65324|32283|5.99|1
UQ020|29430|5.99|1
MIXX13|32018|5.99|1
SW001|18545|5.49|2
MG025|16714|5.29|2
ZNE003|17696|5.49|1
VR070|32060|5.99|1
AMENTI045|32097|5.99|1
URA008|23366|5.29|1
SHL1057|27074|5.79|1
CORE94C|32317|7.99|1
CORE94C|32317|7.99|1
CORE94C|32317|7.99|1
RC1581|32326|5.79|1
CORE94C|32317|7.99|1
EMM001|28241|5.49|1
DJ848|25069|4.99|1
AMEL03|28764|5.79|1
GAY001|28432|5.99|1
RA3038|28076|5.29|1
RA3034|27667|5.29|1
SFR0022|16740|4.99|1
SFD0016|15039|4.99|1
VD4U|23819|5.29|1
SG1043|32126|5.99|1
DROID010|32048|5.99|1
CORE93E|32089|7.00|1
CIV02|32120|5.79|1
OFS001|24379|5.49|1
SRMLP001|32190|13.99|1
XSS166429|23004|5.79|1
RVNGL03|31640|7.99|1
1569LP1|20121|7.49|1
LARRY07|21616|5.49|1
MFAS01|27112|8.49|1
PLE65323|32152|5.99|1
SCIFI004|30214|6.49|1
WON5NT|32184|7.99|1
TX1581|32325|5.79|1
WON5NT|32184|7.99|1
WES5009|384|5.99|1
WES5008|18820|5.99|1
WES5007|10384|9.99|1
TX1581|32325|5.79|1
EMM001|28241|5.49|1
CORE94C|32317|7.99|1
CORE94C|32317|7.99|3
EMM001|28241|5.49|1
EMM001|28241|5.49|1
RA3005|19967|5.49|1
WON5NT|32184|7.99|1
CORE94C|32317|7.99|1
CORE94A/B|32055|8.99|1
PD6015|2844|8.99|1
PD14666|31883|5.99|1
CORE94C|32317|7.99|1
ABCD9546|31892|4.90|1
DSKO80|25962|5.79|1
783434FH|32316|5.79|1
PROA882|12745|5.79|1
SDDC005|14486|5.49|1
VID1|29705|2.89|1
FE001|22019|5.49|1
EMM001|28241|5.49|1
SHLCD001|18475|10.49|1
ASW09337|31556|3.99|1
1-470972|26905|9.99|1
EMM001|28241|5.49|1
4478474|31478|4.99|1
OBJ008|26684|5.79|1
10017|30450|8.99|1
BCR77006|31223|8.99|1
WT03|30973|6.49|1
WT05|31971|6.99|1
DMD1222|31184|7.99|2
SH557|21726|5.79|1
SH457|21819|5.79|1
CORE94C|32317|7.99|1
ST30160SP|26440|4.90|1
JIH1001|29951|5.79|1
M768|9010|4.99|1
MAD122|32260|6.49|1
M870|4771|5.49|1
NDATL004|31702|6.99|2
KNG148|11175|5.99|1
FLAP012|32328|6.49|1
AS2013C|32054|7.99|1
BRH003|14067|5.99|1
TX1581|32325|5.79|1
VR070|32060|5.99|1
TX1581|32325|5.79|1
OBJ014|31006|5.79|1
46841|31528|8.99|1
OBJ008|26684|5.79|1
EMM001|28241|5.49|1
WT02|30489|6.49|1
SYDLP01|24657|10.99|1
SDD205|23262|5.79|2
KJ005|32310|5.99|1
KJ004|31685|5.99|1
RC1581|32326|5.79|1
MCA3178|23810|5.79|1
CBS60560|26997|5.79|1
5509|23354|8.99|1
ST30160SP|26440|5.79|1
C2|32287|5.99|1
LARRY02|14950|5.49|1
UGEDT02|14879|5.49|1
PLE65300|27228|5.99|1
PLE65319|31641|5.99|1
UQ016PT2|29842|5.99|1
PLE65324|32283|5.99|1
SCIFI003|28430|5.99|1
GM35|32304|5.79|1
SCIFI003|28430|5.99|1
EMDS6515|22812|5.79|1
4311040|20506|5.79|1
THUG003|32150|6.49|1
MX24|6843|4.99|1
KD1206|22276|6.99|1
JM001|25050|5.49|1
GM35|32304|5.79|1
FLAP012|32328|6.49|1
VR070|32060|5.99|1
EMM001|28241|5.49|1
GM35|32304|5.79|1
PRO7006|1848|5.79|1
RC1581|32326|5.79|1
ATL526002|32321|4.99|1
BOMB121|16964|5.49|1
GM35|32304|5.79|1
FLAP012|32328|6.49|1
VMR002|14534|5.49|1
GSWING001|32280|5.99|1
NT060|28823|4.99|1
TRP006|27182|5.79|1
MSM48|23709|6.49|1
TRP006|27182|5.79|1
DP042|32338|6.99|1
DP043|32340|6.99|1
DP031|32086|6.99|1
DP021|31921|6.99|1
DP024|32070|6.99|1
DP032|32113|6.99|1
TH49|7278|4.99|1
VS507|5461|4.99|1
PR908|5638|4.99|1
OBJ008|26684|5.79|1
MHR0006|15711|5.49|1
DP042|32338|6.99|1
GM35|32304|5.79|1
GM33|31483|5.79|1
DP041|32337|6.99|1
GM35|32304|5.79|1
PLE65323|32152|5.99|1
PE65281|21262|5.49|1
PC6713|32205|5.79|1
7863621580|32078|5.79|1
FOOT13|32279|6.99|1
CIV02|32120|5.79|1
DP042|32338|6.99|2
TR055|24935|4.99|1
THUG003|32150|6.49|1
C2|32287|5.99|1
OVM191|28239|5.49|1
CORE93E|32089|7.99|1
GM35|32304|5.79|1
FLAP012|32328|6.49|1
SPAT019|30874|5.79|1
TRP010|29549|5.99|1
TRP012|30433|5.79|1
BL009|23123|5.49|1
IRC048|14562|5.49|1
KNG280|25256|5.99|1
GRP001|21767|5.49|1
GM31|30432|5.79|1
GM33|31483|5.79|1
SR12539R|4327|5.49|1
SIS014|32261|6.49|1
SIS014|32261|6.49|1
NA5077|32271|5.99|1
MB020|1177|6.99|1
76903|29967|8.99|1
YR037|7077|8.99|-1
DP031|32086|6.99|1
ROC20140|22251|5.79|1
70019-1|22625|10.99|1
12442268|20482|5.79|1
HP106|13707|5.29|1
VR070|32060|5.99|1
DP042|32338|6.99|1
AES009|31885|6.49|2
9904|22651|5.79|1
PPU021|32143|7.99|1
KU3318|26250|5.79|1
MGM023|31954|5.49|1
SR1251R|10|5.49|1
VISTA003|11235|4.99|1
DH005|21585|5.49|1
preservedinst01|31375|8.99|1
CORE94GH|31793|6.99|1
stilove4music026|31663|6.79|1
stilove4music016|29216|5.99|1
stilove4music027|31789|6.79|1
RA3009|22118|5.29|1
RA3040|31071|5.99|1
FGR025|31721|6.79|1
NK24|32149|5.99|1
DCV1|32183|9.99|1
J326V2|32188|9.99|1
DP042|32338|6.99|1
BC01|31279|5.99|1
OBJ016|32095|6.49|1
ESCRT005|32096|5.99|1
GM35|32304|5.79|1
GM30|29870|5.79|1
J326V2|32188|9.99|1
MG019|13736|5.29|1
HR30|29252|5.29|1
SIS014|32261|6.49|2
J326V2|32188|9.99|1
ESCRT005|32096|5.99|1
DCV1|32183|9.99|1
DCV1|32183|9.99|1
PPU021|32143|7.99|1
OBJ016|32095|6.49|1
SIS014|32261|6.49|1
J326V2|32188|9.99|1
DCV1|32183|9.99|1
WON5NT|32184|7.99|1
0|32147|5.99|1
AD017|32125|6.49|1
SIS014|32261|6.49|1
CIV02|32120|5.79|1
TRP006|27182|5.79|1
DP042|32338|6.99|1
SRMLP001|32190|13.99|1
J326V2|32188|9.99|1
DP043|32340|6.99|1
DCV1|32183|9.99|1
SIS014|32261|6.49|1
SIS011|31137|5.99|1
SIS006|27237|5.99|1
SNM01|9548|4.99|1
TRP010|29549|5.99|1
J326V2|32188|9.99|1
783434FH|32316|5.79|1
TMCD1001|10839|9.99|1
LCCD2001|4341|9.99|1
WES1001-2|30104|3.99|1
12071|32063|12.99|1
JC001|2543|4.99|2
JR15806|32345|5.79|1
MR571|32341|5.79|1
JR15806|32345|5.79|1
RA3020|24728|5.29|1
JR15806|32345|5.79|1
SIS014|32261|6.49|1
RC1581|32326|5.79|1
FD10143|32312|8.99|1
783434FH|32316|5.79|1
MOLP009|32270|14.99|1
UAS5225|28082|8.99|1
124|29708|8.99|1
OJ124|27864|5.79|1
SP12040|21308|5.79|1
UMD7001|17285|5.79|1
M766L|20139|8.99|1
CRS8007|23115|8.99|1
3054|29977|8.99|1
F9456|31263|8.99|1
SS18066|24098|8.99|1
MDS4017|20256|5.79|1
73734|25907|5.79|1
4Z83103|23159|5.79|1
3044|29978|8.99|1
12X45-6|4294|6.99|1
AP11399|31465|8.99|1
MLP506|24392|8.99|1
KF001|21307|4.99|1
JGD001|21306|4.99|1
DCV1|32183|9.99|1
MR571|32341|5.79|1
J326V2|32188|9.99|1
TSI2|32323|6.49|1
GPH15|32324|5.99|1
OBJ016|32095|6.49|1
DP037|32201|6.99|1
EMM001|28241|5.49|1
CIV001|29459|5.79|1
UMD7001|17285|5.79|1
UQ034|32327|6.49|1
MR571|32341|5.79|1
MR803|32278|5.79|1
ET006|16476|4.99|1
UQ034|32327|6.49|2
KNG281|25371|5.99|1
KNG299|28615|5.99|1
KNG290|27000|5.99|1
CORE94C|32317|7.99|1
J326V2|32188|9.99|1
KNG77|4157|12.99|1
KNG171|14298|5.99|1
KNG117|7524|4.99|1
KNG249|22640|5.99|1
KNG269|24736|6.29|1
KNG148|11175|5.99|1
KNG169|13729|5.99|1
KNG224|19899|5.99|1
KNG266|24072|5.99|1
KNG158|12461|5.99|1
SIS012|31429|5.99|1
SUPR007|22547|6.49|1
FFF001|31722|6.99|1
RA3041|31577|5.99|1
WM50110|14324|9.99|1
CORE93E|32089|7.99|1
DJ24|13805|4.99|1
UQ034|32327|6.49|1
B001083501|26431|4.99|1
1-470972|26905|9.99|1
1-470972|26905|9.99|1
UQ034|32327|6.49|1
CORE90A/B|32305|6.99|1
CORE90A/B|32305|6.99|1
CORE90A/B|32305|6.99|1
preservedinst02|32346|8.99|1
CORE90A/B|32305|6.99|1
UQ034|32327|6.49|1
preservedinst02|32346|8.99|1
CORE90A/B|32305|6.99|1
UQ034|32327|6.49|1
1569-003|14392|4.49|1
35597|29963|7.99|1
D137|23005|5.79|1
RG561|32288|5.79|1
NA5077|32271|5.99|1
AS213|31629|8.99|1
DJ5001|6485|4.99|1
F9456|31263|8.99|1
F762D|26252|5.79|1
CORE90A/B|32305|6.99|1
JR15806|32345|5.79|1
PPU021|32143|7.99|1
WES5012|20573|5.99|1
AD2014|17237|5.79|1
UL1192|17055|4.99|1
TX1581|32325|5.79|1
SRMPIECES002|31553|8.99|1
OBJ014|31006|5.79|1
UQ034|32327|6.49|1
TW038|30734|6.49|1
CORE90A/B|32305|6.99|1
EMM001|28241|5.49|1
ESCRT005|32096|5.99|1
CORE90A/B|32305|6.99|1
TX1581|32325|5.79|1
AZTLAN002|12600|4.99|1
DP031|32086|6.99|1
SLX1|10158|5.79|1
LARRY07|21616|5.79|1
DT1651|31080|6.29|1
FLAP012|32328|6.49|1
UQ034|32327|6.49|1
RC1581|32326|5.79|1
CORE90A/B|32305|6.99|1
FLAP012|32328|6.49|1
EMM001|28241|5.49|1
CORE90A/B|32305|6.99|1
CORE94GH|31793|6.99|1
UQ034|32327|6.49|1
BKD502|23566|5.79|1
CORE90A/B|32305|6.99|1
VR070|32060|5.99|1
CORE90A/B|32305|6.99|-1
UQ034|32327|6.49|1
DP041|32337|6.99|1
UQ034|32327|6.49|1
DFA2204|27912|6.49|1
WON5NT|32184|7.99|1
MG034|21294|5.29|1
PC1129|23494|5.79|1
ODY004|14792|5.49|1
VS502|7053|4.99|1
HCL2275|19253|5.79|1
EA33179|29194|5.49|1
PR27|24798|5.79|1
BM08|18301|4.99|1
SRMPRO000|32329|9.99|1
FIT003|32101|6.99|1
SRMPRO000|32329|9.99|1
DRH031|32333|5.99|1
WES2006-2|23103|3.99|1
SIS014|32261|6.49|1
DRH031|32333|5.99|1
ITEM|26882|15.00|1
OBJ016|32095|6.49|1
SRMPRO000|32329|9.99|3
SRM005|31275|9.99|1
OBJ015|31107|5.99|1
OBJ008|26684|5.79|1
1-470972|26905|9.99|2
11294|30774|5.99|1
URA020|28147|6.49|1
PCD7280|29444|13.99|1
GS02|31220|5.99|1
FC38215|31374|13.99|1
OSF04|19469|5.49|1
RM4002|6841|4.99|1
SS100|10205|4.99|1
RA3040|31071|5.99|1
DRH031|32333|5.99|1
PCD7280|29444|13.99|1
TMCD1001|10839|9.99|1
SOM1274|31154|5.99|1
TSLP001|21523|9.99|1
T5429|28068|5.79|1
SRMPRO000|32329|9.99|2
GM35|32304|5.79|1
SRMPRO000|32329|9.99|1
SRMPRO000|32329|9.99|1
UGEDT02|14879|5.00|2
940405|22713|5.79|1
DT1618|3470|5.79|1
ABCD9546|31892|5.79|1
SRMPRO000|32329|9.99|1
CORE93E|32089|7.99|1
WM50072-1|10021|5.49|1
DFA2242|31654|6.49|1
CORE90A/B|32305|6.99|1
MR571|32341|5.79|1
SIS014|32261|6.49|1
preservedinst02|32346|8.99|1
SRMPRO000|32329|9.99|2
LC2004|6510|5.99|1
LC2009|6515|5.99|1
LC2014|8117|5.99|1
LC2005|6511|5.99|1
LC2008|6514|5.99|1
LC2013|7550|5.99|1
LC2000|6506|5.99|1
LC2002|6508|5.99|1
TWL08|27885|5.29|1
URA010R|23931|5.49|1
UGA001|22119|5.29|1
PR99|31643|5.79|1
VR070|32060|5.99|1
WES5013|23457|7.99|1
FLAP012|32328|6.49|1
SIS011|31137|5.99|1
WM50189|25829|5.79|1
MFAS01|27112|8.49|1
1001|14775|5.99|1
URA020|28147|6.49|1
SCM016|28824|5.29|1
CORE94C|32317|7.99|1
BC01|31279|5.99|1
FR1012|24603|4.99|2
PR16|12744|5.79|1
JV605|6673|4.99|1
AMI9579|29727|5.49|1
CORE90A/B|32305|6.99|1
JR15806|32345|5.79|1
SRMPRO000|32329|9.99|2
RD14|4704|5.29|1
453246|32252|4.49|1
ZS83766|32250|4.49|1
TX1581|32325|5.79|1
CORE90A/B|32305|6.99|1
MR571|32341|5.79|1
CORE90A/B|32305|6.99|1
DP042|32338|6.99|1
SIS014|32261|6.49|1
DRH031|32333|5.99|1
UM323|22952|4.99|1
UMD7001|17285|4.90|1
DRH031|32333|5.99|1
UQ034|32327|6.49|1
RA3011|22935|5.29|1
RA3012|23001|5.29|1
FOOT13|32279|6.99|1
SRMPRO000|32329|9.99|1
GSWING001|32280|5.99|1
FLAP011|32177|6.49|1
CAJ198|32142|5.79|1
OBJ016|32095|6.49|1
WHID8306|22919|5.79|1
ITG2001|23209|5.79|1
783434FH|32316|5.79|1
SRMPRO000|32329|9.99|1
CORE90A/B|32305|6.99|1
